"id_municipio","sigla_uf","ano","raca_cor_nome","salario_medio"
"3202553","ES",2012,"Negra",2233.05444444444
"3202553","ES",2012,"Não identificado",1366.83149773071
"3202553","ES",2014,"Amarela",776.95
"3202553","ES",2014,"Branca",1044.50669039146
"3202553","ES",2014,"Negra",1221.87625
"3202553","ES",2014,"Não identificado",1698.41216073781
"3202553","ES",2016,"Amarela",1352.7425
"3202553","ES",2016,"Branca",1179.90731391586
"3202553","ES",2016,"Negra",1376.98705882353
"3202553","ES",2016,"Não identificado",4045.25775362318
"3202603","ES",2012,"Amarela",1041.62428571429
"3202603","ES",2012,"Branca",1189.03049172347
"3202603","ES",2012,"Indígena",1209.31888888889
"3202603","ES",2012,"Negra",1319.06893274474
"3202603","ES",2012,"Não identificado",1401.66241566921
"3202603","ES",2014,"Amarela",1643.58169491525
"3202603","ES",2014,"Branca",1298.78961179008
"3202603","ES",2014,"Indígena",1510.93625
"3202603","ES",2014,"Negra",1636.89412393835
"3202603","ES",2014,"Não identificado",1858.97794797688
"3202603","ES",2016,"Amarela",1950.94954545455
"3202603","ES",2016,"Branca",1512.55560167715
"3202603","ES",2016,"Indígena",1942.00333333333
"3202603","ES",2016,"Negra",1800.64942857143
"3202603","ES",2016,"Não identificado",1969.37133484163
"3202652","ES",2012,"Branca",850.321450511945
"3202652","ES",2012,"Negra",850.762417061611
"3202652","ES",2012,"Não identificado",1556.76
"3202652","ES",2014,"Amarela",1063.03
"3202652","ES",2014,"Branca",1048.53060708263
"3202652","ES",2014,"Indígena",848.47
"3202652","ES",2014,"Negra",1087.66476510067
"3202652","ES",2014,"Não identificado",1984.429160401
"3202652","ES",2016,"Branca",1202.71421621622
"3202652","ES",2016,"Negra",1387.19315436242
"3202652","ES",2016,"Não identificado",1614.95347992352
"3202702","ES",2012,"Amarela",875.76
"3202702","ES",2012,"Branca",1043.92318879856
"3202702","ES",2012,"Negra",965.890730593607
"3202702","ES",2012,"Não identificado",1385.00176029963
"3202702","ES",2014,"Amarela",1190.474
"3202702","ES",2014,"Branca",1295.76756578947
"3202702","ES",2014,"Negra",1150.89968903437
"3202702","ES",2014,"Não identificado",1704.09531194296
"3202702","ES",2016,"Amarela",2054.73
"3202702","ES",2016,"Branca",1539.31035294118
"3202702","ES",2016,"Negra",1346.89676573426
"3202702","ES",2016,"Não identificado",1837.26812824957
"3202801","ES",2012,"Amarela",984.23375
"3202801","ES",2012,"Branca",1179.52638449613
"3202801","ES",2012,"Indígena",872.95
"3202801","ES",2012,"Negra",959.610523276797
"3202801","ES",2012,"Não identificado",1129.25290322581
"3202801","ES",2014,"Amarela",1001.25746268657
"3202801","ES",2014,"Branca",1517.83161345496
"3202801","ES",2014,"Indígena",1095.345
"3202801","ES",2014,"Negra",1206.27915850562
"3202801","ES",2014,"Não identificado",1258.275453529
"3202801","ES",2016,"Amarela",1142.03756756757
"3202801","ES",2016,"Branca",1691.71012728966
"3202801","ES",2016,"Indígena",1189.59666666667
"3202801","ES",2016,"Negra",1403.66810743801
"3202801","ES",2016,"Não identificado",1576.83177741966
"3202900","ES",2012,"Amarela",1420.60677419355
"3202900","ES",2012,"Branca",1166.31132478632
"3202900","ES",2012,"Negra",939.415329861112
"3202900","ES",2012,"Não identificado",1428.00562745098
"3202900","ES",2014,"Amarela",1852.92223880597
"3202900","ES",2014,"Branca",1346.8454352031
"3202900","ES",2014,"Negra",1143.28172877847
"3202900","ES",2014,"Não identificado",1822.93789077213
"3202900","ES",2016,"Amarela",1866.00557692308
"3202900","ES",2016,"Branca",1739.54956087824
"3202900","ES",2016,"Negra",1325.44268898488
"3202900","ES",2016,"Não identificado",1829.17252918288
"3203007","ES",2012,"Amarela",1228.03
"3203007","ES",2012,"Branca",903.523370279147
"3203007","ES",2012,"Indígena",745.776666666667
"3203007","ES",2012,"Negra",930.109919816724
"3203007","ES",2012,"Não identificado",1662.78193072955
"3203007","ES",2014,"Amarela",1569.4225
"3203007","ES",2014,"Branca",1126.88901469317
"3203007","ES",2014,"Indígena",1238
"3203007","ES",2014,"Negra",993.317767441861
"3203007","ES",2014,"Não identificado",1640.66459631278
"3203007","ES",2016,"Amarela",1648.8875
"3203007","ES",2016,"Branca",1319.1772579876
"3203007","ES",2016,"Indígena",1659.7325
"3203007","ES",2016,"Negra",1346.12141636142
"3203007","ES",2016,"Não identificado",1723.25639896373
"3203056","ES",2012,"Amarela",938.063571428571
"3203056","ES",2012,"Branca",949.728109187749
"3203056","ES",2012,"Indígena",698.755
"3203056","ES",2012,"Negra",872.840165289255
"3203056","ES",2012,"Não identificado",1697.23990486849
"3203056","ES",2014,"Amarela",1134.360625
"3203056","ES",2014,"Branca",1072.16698536139
"3203056","ES",2014,"Indígena",785.65
"3203056","ES",2014,"Negra",999.70584924623
"3203056","ES",2014,"Não identificado",1661.05073487846
"3203056","ES",2016,"Amarela",1263.405
"3203056","ES",2016,"Branca",1315.79851405623
"3203056","ES",2016,"Indígena",1102.735
"3203056","ES",2016,"Negra",1169.81292154567
"3203056","ES",2016,"Não identificado",2300.3449117175
"3203106","ES",2012,"Amarela",1100
"3203106","ES",2012,"Branca",851.625497896213
"3203106","ES",2012,"Negra",759.828945312499
"3203106","ES",2012,"Não identificado",1542.86307086614
"3203106","ES",2014,"Amarela",801.49
"3203106","ES",2014,"Branca",989.659324324325
"3203106","ES",2014,"Indígena",1428.548
"3203106","ES",2014,"Negra",974.869283387622
"3203106","ES",2014,"Não identificado",1822.82659504132
"3203106","ES",2016,"Amarela",990.835
"3203106","ES",2016,"Branca",1266.96306666667
"3203106","ES",2016,"Negra",1165.71681818182
"3203106","ES",2016,"Não identificado",2144.17543402778
"3203130","ES",2012,"Amarela",1042.31
"3203130","ES",2012,"Branca",1324.68347964884
"3203130","ES",2012,"Indígena",1003.965
"3203130","ES",2012,"Negra",1104.6062181975
"3203130","ES",2012,"Não identificado",1388.66232861806
"3203130","ES",2014,"Amarela",1419.0175
"3203130","ES",2014,"Branca",1655.74205923836
"3203130","ES",2014,"Indígena",851.22
"3203130","ES",2014,"Negra",1431.92788975313
"3203130","ES",2014,"Não identificado",1624.42052397869
"3203130","ES",2016,"Amarela",2668.818
"3203130","ES",2016,"Branca",1925.60175318315
"3203130","ES",2016,"Indígena",2131.0316
"3203130","ES",2016,"Negra",1785.6173541329
"3203130","ES",2016,"Não identificado",1918.55249227601
"3203163","ES",2012,"Branca",794.1575
"3203163","ES",2012,"Negra",769.124640522876
"3203163","ES",2012,"Não identificado",1257.8436176066
"3203163","ES",2014,"Branca",938.211180555555
"3203163","ES",2014,"Negra",984.069939759036
"3203163","ES",2014,"Não identificado",1304.48956659619
"3203163","ES",2016,"Branca",1195.65814102564
"3203163","ES",2016,"Negra",1170.02844444444
"3203163","ES",2016,"Não identificado",1136.11455066922
"3203205","ES",2012,"Amarela",1149.25875409836
"3203205","ES",2012,"Branca",1262.15331946222
"3203205","ES",2012,"Indígena",1531.21158536585
"3203205","ES",2012,"Negra",1028.27114694974
"3203205","ES",2012,"Não identificado",1547.76406170599
"3203205","ES",2014,"Amarela",1366.57529968454
"3203205","ES",2014,"Branca",1607.55430444283
"3203205","ES",2014,"Indígena",1436.26469135802
"3203205","ES",2014,"Negra",1259.33566722475
"3203205","ES",2014,"Não identificado",1819.1798186867
"3203205","ES",2016,"Amarela",1758.80058419244
"3203205","ES",2016,"Branca",2032.38784232111
"3203205","ES",2016,"Indígena",1866.15880952381
"3203205","ES",2016,"Negra",1492.36949603048
"3203205","ES",2016,"Não identificado",1999.49029953308
"3203304","ES",2012,"Branca",916.681907216495
"3203304","ES",2012,"Negra",917.673171296296
"3203304","ES",2012,"Não identificado",1453.88152588556
"3203304","ES",2014,"Branca",1343.90995744681
"3203304","ES",2014,"Negra",1284.53855882353
"3203304","ES",2014,"Não identificado",1837.72200276243
"3203304","ES",2016,"Branca",1230.29208955224
"3203304","ES",2016,"Negra",1170.88755102041
"3203304","ES",2016,"Não identificado",2072.53341945289
"3203320","ES",2012,"Amarela",1344.92066666667
"3203320","ES",2012,"Branca",1008.3927191966
"3203320","ES",2012,"Indígena",788.378
"3203320","ES",2012,"Negra",966.157422062352
"3203320","ES",2012,"Não identificado",1767.27641666667
"3203320","ES",2014,"Amarela",1211.54666666667
"3203320","ES",2014,"Branca",1142.92064693317
"3203320","ES",2014,"Indígena",959.506666666667
"3203320","ES",2014,"Negra",1220.64487475915
"3203320","ES",2014,"Não identificado",2304.91483232324
"3203320","ES",2016,"Amarela",1330.53375
"3203320","ES",2016,"Branca",1334.72914411579
"3203320","ES",2016,"Indígena",1147.746
"3203320","ES",2016,"Negra",1372.34497918401
"3203320","ES",2016,"Não identificado",2465.62969094139
"3203346","ES",2012,"Amarela",2104.8315
"3203346","ES",2012,"Branca",967.206043027276
"3203346","ES",2012,"Indígena",1116.955
"3203346","ES",2012,"Negra",901.499942418427
"3203346","ES",2012,"Não identificado",1256.49983111111
"3203346","ES",2014,"Amarela",1234.764375
"3203346","ES",2014,"Branca",1125.16607893885
"3203346","ES",2014,"Indígena",919.474
"3203346","ES",2014,"Negra",1147.26066728885
"3203346","ES",2014,"Não identificado",1436.85436405179
"3203346","ES",2016,"Amarela",1303.34944444444
"3203346","ES",2016,"Branca",1390.07747771174
"3203346","ES",2016,"Negra",1358.62409353906
"3203346","ES",2016,"Não identificado",1604.47865261228
"3203353","ES",2012,"Amarela",746.756666666667
"3203353","ES",2012,"Branca",906.619177888023
"3203353","ES",2012,"Negra",785.550537383178
"3203353","ES",2012,"Não identificado",1381.72687338501
"3203353","ES",2014,"Amarela",830.2075
"3203353","ES",2014,"Branca",1040.35649421375
"3203353","ES",2014,"Negra",952.810116959065
"3203353","ES",2014,"Não identificado",1459.6503649635
"3203353","ES",2016,"Amarela",1011.655
"3203353","ES",2016,"Branca",1270.08690176323
"3203353","ES",2016,"Negra",1174.36971134021
"3203353","ES",2016,"Não identificado",1693.5263857868
"3203403","ES",2012,"Amarela",762.325
"3203403","ES",2012,"Branca",1038.34828540423
"3203403","ES",2012,"Indígena",844.683333333333
"3203403","ES",2012,"Negra",1040.15511288181
"3203403","ES",2012,"Não identificado",1353.25588828549
"3203403","ES",2014,"Amarela",731.025
"3203403","ES",2014,"Branca",1249.70806940371
"3203403","ES",2014,"Indígena",1111.605
"3203403","ES",2014,"Negra",1190.87341943419
"3203403","ES",2014,"Não identificado",1625.89765941485
"3203403","ES",2016,"Amarela",1990.965
"3203403","ES",2016,"Branca",1492.25214528944
"3203403","ES",2016,"Indígena",1023.915
"3203403","ES",2016,"Negra",1364.96508217446
"3203403","ES",2016,"Não identificado",1759.64473535639
"3203502","ES",2012,"Amarela",645.735
"3203502","ES",2012,"Branca",1069.80197055493
"3203502","ES",2012,"Negra",827.610340865569
"3203502","ES",2012,"Não identificado",1224.41149239544
"3203502","ES",2014,"Amarela",885.69
"3203502","ES",2014,"Branca",1337.39324214792
"3203502","ES",2014,"Indígena",690.285
"3203502","ES",2014,"Negra",1042.9876555773
"3203502","ES",2014,"Não identificado",1443.39557692308
"3203502","ES",2016,"Amarela",1174.64222222222
"3203502","ES",2016,"Branca",1595.06674091442
"3203502","ES",2016,"Indígena",1037.364
"3203502","ES",2016,"Negra",1273.93112976407
"3203502","ES",2016,"Não identificado",1823.45194078947
"3203601","ES",2012,"Amarela",835.666666666667
"3203601","ES",2012,"Branca",848.649504950495
"3203601","ES",2012,"Negra",786.578969465648
"3203601","ES",2012,"Não identificado",1216.18454138703
"3203601","ES",2014,"Amarela",764.22
"3203601","ES",2014,"Branca",1023.91350515464
"3203601","ES",2014,"Indígena",1269.11
"3203601","ES",2014,"Negra",957.573849918434
"3203601","ES",2014,"Não identificado",1476.49030805687
"3203601","ES",2016,"Amarela",1009.72
"3203601","ES",2016,"Branca",1261.13888
"3203601","ES",2016,"Indígena",1344.44
"3203601","ES",2016,"Negra",1290.93799307959
"3203601","ES",2016,"Não identificado",1616.70921052632
"3203700","ES",2012,"Amarela",773.786666666667
"3203700","ES",2012,"Branca",923.721720036597
"3203700","ES",2012,"Negra",937.248902439025
"3203700","ES",2012,"Não identificado",1954.29384790011
"3203700","ES",2014,"Amarela",953.54
"3203700","ES",2014,"Branca",1082.76947526237
"3203700","ES",2014,"Negra",1117.80569148936
"3203700","ES",2014,"Não identificado",2417.17406553398
"3203700","ES",2016,"Amarela",1187.03
"3203700","ES",2016,"Branca",1279.6588156638
"3203700","ES",2016,"Negra",1191.53805383023
"3203700","ES",2016,"Não identificado",2743.52303430079
"3203809","ES",2012,"Amarela",707.2975
"3203809","ES",2012,"Branca",1084.50292607803
"3203809","ES",2012,"Indígena",640.66
"3203809","ES",2012,"Negra",1093.20563699825
"3203809","ES",2012,"Não identificado",1409.93288770054
"3203809","ES",2014,"Amarela",958.46
"3203809","ES",2014,"Branca",1313.37360544218
"3203809","ES",2014,"Negra",1234.32784411277
"3203809","ES",2014,"Não identificado",1660.85316498317
"3203809","ES",2016,"Amarela",1130.764
"3203809","ES",2016,"Branca",1426.13662753468
"3203809","ES",2016,"Indígena",1035
"3203809","ES",2016,"Negra",1380.64098484849
"3203809","ES",2016,"Não identificado",1712.37724137931
"3203908","ES",2012,"Amarela",1277.83754385965
"3203908","ES",2012,"Branca",1110.83120523541
"3203908","ES",2012,"Indígena",828.65125
"3203908","ES",2012,"Negra",999.709658695653
"3203908","ES",2012,"Não identificado",1436.34476794779
"3203908","ES",2014,"Amarela",1548.88611111111
"3203908","ES",2014,"Branca",1374.76840867992
"3203908","ES",2014,"Indígena",1094.923
"3203908","ES",2014,"Negra",1242.11844070962
"3203908","ES",2014,"Não identificado",1621.80498856707
"3203908","ES",2016,"Amarela",1827.70472222222
"3203908","ES",2016,"Branca",1696.51327710301
"3203908","ES",2016,"Indígena",1146.796
"3203908","ES",2016,"Negra",1457.81976539002
"3203908","ES",2016,"Não identificado",1869.68148300337
"3204005","ES",2012,"Amarela",1049.23307692308
"3204005","ES",2012,"Branca",1120.95334532374
"3204005","ES",2012,"Indígena",1593.96333333333
"3204005","ES",2012,"Negra",922.030930232559
"3204005","ES",2012,"Não identificado",1291.97715769594
"3204005","ES",2014,"Amarela",1292.22363636364
"3204005","ES",2014,"Branca",1222.19251148545
"3204005","ES",2014,"Indígena",1215.6925
"3204005","ES",2014,"Negra",1066.58182451253
"3204005","ES",2014,"Não identificado",1501.48715244487
"3204005","ES",2016,"Amarela",1612.99457142857
"3204005","ES",2016,"Branca",1297.6696996997
"3204005","ES",2016,"Indígena",1864.72583333333
"3204005","ES",2016,"Negra",1280.43129707113
"3204005","ES",2016,"Não identificado",1592.07552836485
"3204054","ES",2012,"Amarela",881.633548387097
"3204054","ES",2012,"Branca",1170.54708595388
"3204054","ES",2012,"Indígena",1162.085
"3204054","ES",2012,"Negra",919.035898400753
"3204054","ES",2012,"Não identificado",1504.86331555556
"3204054","ES",2014,"Amarela",1005.14382352941
"3204054","ES",2014,"Branca",1349.26525974026
"3204054","ES",2014,"Indígena",1182.19
"3204054","ES",2014,"Negra",1146.35259159664
"3204054","ES",2014,"Não identificado",1720.42104744852
"3204054","ES",2016,"Amarela",1123.30166666667
"3204054","ES",2016,"Branca",1627.58858168761
"3204054","ES",2016,"Indígena",1084.125
"3204054","ES",2016,"Negra",1538.21442582897
"3204054","ES",2016,"Não identificado",1853.37607897153
"3204104","ES",2012,"Amarela",716.025
"3204104","ES",2012,"Branca",942.986227080395
"3204104","ES",2012,"Indígena",1041.73285714286
"3204104","ES",2012,"Negra",814.911152242787
"3204104","ES",2012,"Não identificado",1649.44737034332
"3204104","ES",2014,"Amarela",893.182
"3204104","ES",2014,"Branca",1229.56095706619
"3204104","ES",2014,"Indígena",796.235
"3204104","ES",2014,"Negra",1009.93533786918
"3204104","ES",2014,"Não identificado",1659.42632183908
"3204104","ES",2016,"Amarela",987.724166666667
"3204104","ES",2016,"Branca",1573.59087621697
"3204104","ES",2016,"Indígena",1251.065
"3204104","ES",2016,"Negra",1141.03963187782
"3204104","ES",2016,"Não identificado",1778.18638429752
"3204203","ES",2012,"Amarela",1071.40473684211
"3204203","ES",2012,"Branca",962.511649358582
"3204203","ES",2012,"Indígena",756.32
"3204203","ES",2012,"Negra",934.426063394683
"3204203","ES",2012,"Não identificado",1714.09864279767
"3204203","ES",2014,"Amarela",1294.45166666667
"3204203","ES",2014,"Branca",1154.24239830956
"3204203","ES",2014,"Indígena",890.194285714286
"3204203","ES",2014,"Negra",1141.43466666667
"3204203","ES",2014,"Não identificado",2008.35485925926
"3204203","ES",2016,"Amarela",2161.19666666667
"3204203","ES",2016,"Branca",1383.08484732824
"3204203","ES",2016,"Indígena",1005.26333333333
"3204203","ES",2016,"Negra",1366.54485254692
"3204203","ES",2016,"Não identificado",2303.01644922165
"3204252","ES",2012,"Branca",978.164059405941
"3204252","ES",2012,"Indígena",963.58
"3204252","ES",2012,"Negra",832.197628032345
"3204252","ES",2012,"Não identificado",1018.235
"3204252","ES",2014,"Amarela",824.77
"3204252","ES",2014,"Branca",1106.85614035088
"3204252","ES",2014,"Indígena",744.11
"3204252","ES",2014,"Negra",941.676449275362
"3204252","ES",2014,"Não identificado",1277.59799668874
"3204252","ES",2016,"Amarela",957.24
"3204252","ES",2016,"Branca",1303.10527131783
"3204252","ES",2016,"Negra",1144.57647186147
"3204252","ES",2016,"Não identificado",1346.14743772242
"3204302","ES",2012,"Amarela",1201.61666666667
"3204302","ES",2012,"Branca",1146.96120639535
"3204302","ES",2012,"Negra",969.956469798659
"3204302","ES",2012,"Não identificado",2086.41297108674
"3204302","ES",2014,"Amarela",1953.39209302326
"3204302","ES",2014,"Branca",1565.93929305913
"3204302","ES",2014,"Indígena",2174.7625
"3204302","ES",2014,"Negra",1378.9393206951
"3204302","ES",2014,"Não identificado",2287.37737172775
"3204302","ES",2016,"Amarela",2045.17203389831
"3204302","ES",2016,"Branca",2026.62314875136
"3204302","ES",2016,"Indígena",2200.85424242424
"3204302","ES",2016,"Negra",1709.72254801536
