"id_municipio","sigla_uf","ano","salario_medio"
"2202000","PI",2012,1191.71170928667
"2202000","PI",2014,1347.96527038627
"2202000","PI",2016,1537.58448096886
"2202026","PI",2012,1190.92539877301
"2202026","PI",2014,1303.50571875
"2202026","PI",2016,1675.13742937853
"2202059","PI",2012,1204.03700209644
"2202059","PI",2014,1234.7399321267
"2202059","PI",2016,1450.95502242153
"2202075","PI",2012,931.501767955801
"2202075","PI",2014,1220.91220125786
"2202075","PI",2016,1398.19585492228
"2202083","PI",2012,1106.02702544031
"2202083","PI",2014,1146.52074738416
"2202083","PI",2016,1446.54153757225
"2202091","PI",2012,1245.77777108434
"2202091","PI",2014,2155.99329015544
"2202091","PI",2016,1929.09331325301
"2202109","PI",2012,902.593183856502
"2202109","PI",2014,1302.69376569038
"2202109","PI",2016,1642.54119521912
"2202117","PI",2012,725.224811320755
"2202117","PI",2014,1267.68687707641
"2202117","PI",2016,1849.45702970297
"2202133","PI",2012,1011.37672823219
"2202133","PI",2014,1376.9146895075
"2202133","PI",2016,1442.35606060606
"2202174","PI",2012,1388.45789473684
"2202174","PI",2014,1313.56837837838
"2202174","PI",2016,1579.9
"2202208","PI",2012,966.405318360227
"2202208","PI",2014,1195.38632088799
"2202208","PI",2016,1430.85999370805
"2202251","PI",2012,1034.07946629213
"2202251","PI",2014,1597.67652278177
"2202251","PI",2016,1674.63772241993
"2202307","PI",2012,900.223845070424
"2202307","PI",2014,1092.78216651334
"2202307","PI",2016,1344.49746714998
"2202406","PI",2012,1203.68615925059
"2202406","PI",2014,1353.22539235412
"2202406","PI",2016,1213.11617582418
"2202455","PI",2012,1204.83580838323
"2202455","PI",2014,1462.18637614679
"2202455","PI",2016,1765.25330935252
"2202505","PI",2012,1179.07857142857
"2202505","PI",2014,1370.17575688073
"2202505","PI",2016,1766.27243847875
"2202539","PI",2012,1277.22673819743
"2202539","PI",2014,1543.62077220077
"2202539","PI",2016,1759.13600823045
"2202554","PI",2012,1166.3671
"2202554","PI",2014,1370.40788018433
"2202554","PI",2016,1485.55566153846
"2202604","PI",2012,950.349086722947
"2202604","PI",2014,1189.79805596465
"2202604","PI",2016,1526.20349163879
"2202653","PI",2012,875.696949152542
"2202653","PI",2014,1303.68555921053
"2202653","PI",2016,1582.63800578035
"2202703","PI",2012,1092.697138863
"2202703","PI",2014,1408.3912
"2202703","PI",2016,1688.71484399376
"2202711","PI",2012,1176.26237903226
"2202711","PI",2014,1561.54888135593
"2202711","PI",2016,1681.22571005917
"2202729","PI",2012,1001.07548387097
"2202729","PI",2014,1215.56385093168
"2202729","PI",2016,1451.56661237785
"2202737","PI",2012,1160.44136585366
"2202737","PI",2014,1230.4957400722
"2202737","PI",2016,1497.79409448819
"2202752","PI",2012,1071.51982035928
"2202752","PI",2014,1194.69330024814
"2202752","PI",2016,1438.32074626866
"2202778","PI",2012,1169.1358961039
"2202778","PI",2014,1405.45059701493
"2202778","PI",2016,1580.05408060453
"2202802","PI",2012,1085.96236641221
"2202802","PI",2014,1249.23341365462
"2202802","PI",2016,1548.08873786408
"2202851","PI",2012,1074.80922360248
"2202851","PI",2014,1118.21386227545
"2202851","PI",2016,1429.42722419929
"2202901","PI",2012,1063.77974807198
"2202901","PI",2014,1241.72096998536
"2202901","PI",2016,1488.4373656119
"2203008","PI",2012,976.469034749035
"2203008","PI",2014,1195.82354716981
"2203008","PI",2016,1425.99990625
"2203107","PI",2012,1082.20380417335
"2203107","PI",2014,1291.32998589563
"2203107","PI",2016,1527.27542579075
"2203206","PI",2012,1018.03794392523
"2203206","PI",2014,1171.70877475248
"2203206","PI",2016,1325.06885224274
"2203230","PI",2012,1470.75119937695
"2203230","PI",2014,1725.35671666667
"2203230","PI",2016,1759.60020361991
"2203255","PI",2012,1159.21944444444
"2203255","PI",2014,1172.02752808989
"2203255","PI",2016,1518.56543589744
"2203271","PI",2012,924.647636363636
"2203271","PI",2014,1091.79194805195
"2203271","PI",2016,1800.12647058824
"2203305","PI",2012,1031.9007713885
"2203305","PI",2014,1248.99054101222
"2203305","PI",2016,1471.82667873303
"2203354","PI",2012,897.578878504673
"2203354","PI",2014,1214.66798219585
"2203354","PI",2016,1496.42572674419
"2203404","PI",2012,999.315691823899
"2203404","PI",2014,1316.12313069909
"2203404","PI",2016,1514.96806818182
"2203420","PI",2012,1318.93866242038
"2203420","PI",2014,1535.90565789474
"2203420","PI",2016,1600.94100806452
"2203453","PI",2012,1384.80107476636
"2203453","PI",2014,1569.37046296296
"2203453","PI",2016,1736.21099056604
"2203503","PI",2012,1002.95875
"2203503","PI",2014,1193.09053589484
"2203503","PI",2016,1426.23911646586
"2203602","PI",2012,1136.72225925926
"2203602","PI",2014,1364.10224025974
"2203602","PI",2016,1557.11005698006
"2203701","PI",2012,1101.21519399249
"2203701","PI",2014,1305.26167806091
"2203701","PI",2016,1581.46586049345
"2203750","PI",2012,634.427103825136
"2203750","PI",2014,1223.25591549296
"2203750","PI",2016,1485.09822660099
"2203800","PI",2012,808.891134453782
"2203800","PI",2014,785.040609756097
"2203800","PI",2016,1295.30225806452
"2203859","PI",2012,1120.76482213439
"2203859","PI",2014,1259.43542986425
"2203859","PI",2016,1389.98190476191
"2203909","PI",2012,1007.23145120725
"2203909","PI",2014,1166.29877794337
"2203909","PI",2016,1429.26094058981
"2204006","PI",2012,1105.7581124498
"2204006","PI",2014,1351.68481751825
"2204006","PI",2016,1404.93380434783
"2204105","PI",2012,866.677697160883
"2204105","PI",2014,1349.44497797357
"2204105","PI",2016,1503.15875502008
"2204154","PI",2012,1098.17777777778
"2204154","PI",2014,1410.59680473373
"2204154","PI",2016,1770.9381875
"2204204","PI",2012,1043.75950657895
"2204204","PI",2014,1441.34006006006
"2204204","PI",2016,1645.44407407407
"2204303","PI",2012,1503.85188172043
"2204303","PI",2014,1791.29935192163
"2204303","PI",2016,2005.12557350565
"2204352","PI",2012,907.741978021978
"2204352","PI",2014,1126.04150793651
"2204352","PI",2016,1332.63915384615
"2204402","PI",2012,1322.89505141388
"2204402","PI",2014,1320.0694973822
"2204402","PI",2016,1569.60607497244
"2204501","PI",2012,1664.51535211268
"2204501","PI",2014,1645.0988688946
"2204501","PI",2016,1961.04874213836
"2204550","PI",2012,1090.11829059829
"2204550","PI",2014,1187.27318181818
"2204550","PI",2016,1396.15
"2204600","PI",2012,1125.45292887029
"2204600","PI",2014,1537.50868852459
"2204600","PI",2016,1652.43444444444
"2204659","PI",2012,953.555792079208
"2204659","PI",2014,1341.24681818182
"2204659","PI",2016,1642.59522364217
"2204709","PI",2012,1250.02743464052
"2204709","PI",2014,1041.71513157895
"2204709","PI",2016,1646.5877462888
"2204808","PI",2012,1144.59582914573
"2204808","PI",2014,1311.29872817955
"2204808","PI",2016,1583.83713567839
"2204907","PI",2012,1143.67916334661
"2204907","PI",2014,1391.1146366782
"2204907","PI",2016,1668.10615969582
"2205003","PI",2012,1097.83089058524
"2205003","PI",2014,1205.30556064073
"2205003","PI",2016,1439.16395744681
"2205102","PI",2012,930.283506891272
"2205102","PI",2014,1092.83614795918
"2205102","PI",2016,1260.49696883853
"2205151","PI",2012,643.455505617978
"2205151","PI",2014,1183.69766101695
"2205151","PI",2016,1488.13661129568
"2205201","PI",2012,1057.30454545455
"2205201","PI",2014,1269.67881355932
"2205201","PI",2016,1624.17132665832
"2205250","PI",2012,1083.37834196891
"2205250","PI",2014,1473.62478021978
"2205250","PI",2016,1595.58233009709
"2205276","PI",2012,1070.8183269962
"2205276","PI",2014,1509.54654109589
"2205276","PI",2016,1593.60477099237
"2205300","PI",2012,741.253105335157
"2205300","PI",2014,824.240659898478
"2205300","PI",2016,1156.20037037037
"2205359","PI",2012,1175.65231481481
"2205359","PI",2014,1230.80082524272
"2205359","PI",2016,1124.36909090909
"2205409","PI",2012,1186.34320641283
"2205409","PI",2014,1348.88154696133
"2205409","PI",2016,1623.43137062937
"2205458","PI",2012,1222.98706666667
"2205458","PI",2014,1400.56765625
"2205458","PI",2016,1655.97855721393
"2205508","PI",2012,1076.97102619304
"2205508","PI",2014,1127.35273805601
"2205508","PI",2016,1388.60991811333
"2205516","PI",2012,970.203293051359
"2205516","PI",2014,1092.41233560091
"2205516","PI",2016,1312.714525
"2205524","PI",2012,987.756457142857
"2205524","PI",2014,1190.08510050251
"2205524","PI",2016,1492.55087912088
"2205532","PI",2012,1600.62983146067
"2205532","PI",2014,889.09
"2205532","PI",2016,2005.70529147982
"2205540","PI",2012,1071.80815789474
"2205540","PI",2014,1493.98582417582
"2205540","PI",2016,1382.61556390978
"2205557","PI",2012,1006.64714285714
"2205557","PI",2014,1366.28335092348
"2205557","PI",2016,1569.05600502513
"2205565","PI",2012,1335.63865546218
"2205565","PI",2014,1510.04609053498
"2205565","PI",2016,1698.80689138577
"2205573","PI",2012,676.327243107769
"2205573","PI",2014,1245.87339066339
"2205573","PI",2016,1332.18121951219
"2205581","PI",2012,984.978494897959
"2205581","PI",2014,1248.61756207675
"2205581","PI",2016,1472.3326124197
"2205599","PI",2012,1086.47955947137
"2205599","PI",2014,1130.72068592058
"2205599","PI",2016,1402.56145214521
"2205607","PI",2012,932.192575757576
"2205607","PI",2014,1048.66019002375
"2205607","PI",2016,1276.72934246575
"2205706","PI",2012,707.978515805705
"2205706","PI",2014,702.202488829311
"2205706","PI",2016,1204.63795568685
"2205805","PI",2012,896.097229977958
"2205805","PI",2014,1099.77994571773
"2205805","PI",2016,1439.78949019608
"2205854","PI",2012,1014.25329608939
"2205854","PI",2014,1181.14133663366
"2205854","PI",2016,1432.12777479893
"2205904","PI",2012,1031.70088235294
"2205904","PI",2014,1088.02602446483
"2205904","PI",2016,1268.07491694352
"2205953","PI",2012,1299.22281609195
"2205953","PI",2014,1312.47150943396
"2205953","PI",2016,1692.77415204678
"2206001","PI",2012,892.574846938775
"2206001","PI",2014,1084.42842975207
"2206001","PI",2016,1260.42204968944
"2206050","PI",2012,1157.21687022901
"2206050","PI",2014,1303.89310469314
"2206050","PI",2016,1434.50106329114
"2206100","PI",2012,923.219075785583
"2206100","PI",2014,1101.27559607293
"2206100","PI",2016,1375.13635430039
"2206209","PI",2012,1305.85346587144
"2206209","PI",2014,1503.65231241474
"2206209","PI",2016,2037.09056589147
"2206308","PI",2012,900.377033898305
"2206308","PI",2014,1184.81974193548
"2206308","PI",2016,1430.79681818182
"2206357","PI",2012,1249.24270676692
"2206357","PI",2014,1508.94147909968
"2206357","PI",2016,1867.42363013699
"2206407","PI",2012,1052.66458041958
"2206407","PI",2014,1188.36520808561
"2206407","PI",2016,1383.85077087794
"2206506","PI",2012,1164.45991902834
"2206506","PI",2014,1498.25340248963
"2206506","PI",2016,1864.85558441558
"2206605","PI",2012,1467.541302485
"2206605","PI",2014,1563.70344325153
"2206605","PI",2016,2093.86312903225
"2206654","PI",2012,1230.44575471698
"2206654","PI",2014,1302.21464419476
"2206654","PI",2016,1385.08228070175
"2206670","PI",2012,1109.61315412186
"2206670","PI",2014,1209.49432276657
"2206670","PI",2016,1300.26409638554
"2206696","PI",2012,1092.35013671875
"2206696","PI",2014,1400.8193638171
"2206696","PI",2016,1595.60267686424
"2206704","PI",2012,1075.88844444444
"2206704","PI",2014,1206.02912328767
"2206704","PI",2016,1322.81902777778
"2206720","PI",2012,986.183609671848
"2206720","PI",2014,1183.71079741379
"2206720","PI",2016,1435.50316341829
"2206753","PI",2012,1093.235
"2206753","PI",2014,1344.81264957265
"2206753","PI",2016,1683.22119047619
"2206803","PI",2012,1098.6493877551
"2206803","PI",2014,1499.62031746032
"2206803","PI",2016,1651.55885167464
"2206902","PI",2012,850.139583333333
"2206902","PI",2014,1032.85696629213
"2206902","PI",2016,1388.05344262295
"2206951","PI",2012,1141.66618181818
"2206951","PI",2014,1309.59768421053
"2206951","PI",2016,1672.90132701422
"2207009","PI",2012,935.431197399932
"2207009","PI",2014,1144.92061669024
"2207009","PI",2016,1339.0973069157
"2207108","PI",2012,779.278227848101
"2207108","PI",2014,1142.95293478261
"2207108","PI",2016,1363.47902173913
"2207207","PI",2012,969.187005076142
"2207207","PI",2014,1388.62199074074
"2207207","PI",2016,1785.99786144578
"2207306","PI",2012,1129.3445021645
"2207306","PI",2014,1128.76195402299
"2207306","PI",2016,1655.23727272727
"2207355","PI",2012,1025.12552
"2207355","PI",2014,1315.99892215569
"2207355","PI",2016,1553.1207
"2207405","PI",2012,1403.16886792453
"2207405","PI",2014,1610.28572961373
"2207405","PI",2016,2050.51225490196
"2207504","PI",2012,1032.01504743833
"2207504","PI",2014,1441.66924855491
"2207504","PI",2016,1773.01380141844
"2207553","PI",2012,770.550126582278
"2207553","PI",2014,1265.62046610169
"2207553","PI",2016,1240.05046153846
"2207603","PI",2012,930.871157684631
"2207603","PI",2014,1304.01210594315
"2207603","PI",2016,1686.15915282392
"2207702","PI",2012,1038.49820297561
"2207702","PI",2014,1201.23995873969
"2207702","PI",2016,1420.08629087583
"2207751","PI",2012,1125.84775147929
"2207751","PI",2014,1498.07156521739
"2207751","PI",2016,2115.01106796117
"2207777","PI",2012,998.341323529412
"2207777","PI",2014,1319.41217252396
"2207777","PI",2016,1609.97180555555
"2207793","PI",2012,1111.33745283019
"2207793","PI",2014,1445.61796875
"2207793","PI",2016,1614.92634146341
"2207801","PI",2012,1722.94153104027
"2207801","PI",2014,1456.22380681818
"2207801","PI",2016,2038.10783783784
"2207850","PI",2012,869.779900497512
"2207850","PI",2014,1133.90614173228
"2207850","PI",2016,1456.10033898305
"2207900","PI",2012,762.986307884857
"2207900","PI",2014,1289.38729865772
"2207900","PI",2016,1718.76163303438
"2207934","PI",2012,923.868686131387
"2207934","PI",2014,1385.21923076923
"2207934","PI",2016,1172.15048
"2207959","PI",2012,1174.39929411765
"2207959","PI",2014,3052.77440383251
"2207959","PI",2016,1740.08819444444
"2208007","PI",2012,939.179154094826
"2208007","PI",2014,1129.97875646315
"2208007","PI",2016,1410.99833953514
"2208106","PI",2012,1082.89549473684
"2208106","PI",2014,1128.95958397535
"2208106","PI",2016,1302.53963963964
"2208205","PI",2012,1340.82662455586
"2208205","PI",2014,1390.51509162304
"2208205","PI",2016,1765.54424196018
"2208304","PI",2012,1083.47678612717
"2208304","PI",2014,1315.48241025641
"2208304","PI",2016,1613.32642064641
"2208403","PI",2012,1058.70201361573
"2208403","PI",2014,1187.82294433987
"2208403","PI",2016,1452.82250961538
"2208502","PI",2012,1177.24970070423
"2208502","PI",2014,1442.5325
"2208502","PI",2016,1625.58156133829
"2208551","PI",2012,1020.35555023923
"2208551","PI",2014,1125.06732984293
"2208551","PI",2016,1628.23946341463
"2208601","PI",2012,1071.05837837838
"2208601","PI",2014,1419.21455882353
"2208601","PI",2016,1763.49167883212
"2208650","PI",2012,1274.19708530806
"2208650","PI",2014,1259.64
"2208650","PI",2016,1547.84503597122
"2208700","PI",2012,1036.74251732102
"2208700","PI",2014,1297.08998336107
"2208700","PI",2016,1497.60211367673
"2208809","PI",2012,1003.75391332059
"2208809","PI",2014,1177.34036877689
"2208809","PI",2016,1485.06452251023
"2208858","PI",2012,996.87140161725
"2208858","PI",2014,1248.14146341463
"2208858","PI",2016,1684.13851612903
"2208874","PI",2012,1090.88045751634
"2208874","PI",2014,1176.51549019608
"2208874","PI",2016,1589.29743975904
"2208908","PI",2012,1325.47323590814
"2208908","PI",2014,2290.08495411089
"2208908","PI",2016,2090.86627101879
"2209005","PI",2012,1055.21143198091
"2209005","PI",2014,1294.81343023256
"2209005","PI",2016,1506.0939882698
"2209104","PI",2012,1051.40995762712
"2209104","PI",2014,972.516303418803
"2209104","PI",2016,1216.63178571429
"2209153","PI",2012,1084.6997716895
"2209153","PI",2014,1224.03589211618
"2209153","PI",2016,1485.84408
"2209203","PI",2012,1481.58510309278
"2209203","PI",2014,1428.57357520786
"2209203","PI",2016,1830.08021276596
"2209302","PI",2012,1021.27671974522
"2209302","PI",2014,1127.92982708934
"2209302","PI",2016,1279.2123857868
"2209351","PI",2012,993.417012195122
"2209351","PI",2014,1210.86269406393
"2209351","PI",2016,1587.13985714286
"2209377","PI",2012,1026.474
"2209377","PI",2014,1303.46694352159
"2209377","PI",2016,1572.50352459016
"2209401","PI",2012,867.859884169884
"2209401","PI",2014,961.722499999999
"2209401","PI",2016,1287.14565217391
"2209450","PI",2012,1094.9125
"2209450","PI",2014,1286.1185
"2209450","PI",2016,1554.94150537634
"2209500","PI",2012,692.174139784946
"2209500","PI",2014,968.783684210526
"2209500","PI",2016,1416.98781350482
"2209559","PI",2012,1208.5444966443
"2209559","PI",2014,1319.02223350254
"2209559","PI",2016,1661.0556122449
"2209609","PI",2012,834.43824
"2209609","PI",2014,1047.94984313725
"2209609","PI",2016,1227.57216312057
"2209658","PI",2012,1066.28109375
"2209658","PI",2014,1285.07354166667
"2209658","PI",2016,1371.05272401434
"2209708","PI",2012,1454.20507352941
"2209708","PI",2014,1430.54765873016
"2209708","PI",2016,1854.6761707989
"2209757","PI",2012,960.796403162055
"2209757","PI",2014,1282.9070531401
"2209757","PI",2016,1562.48861904762
"2209807","PI",2012,1020.38382716049
"2209807","PI",2014,1372.96125490196
"2209807","PI",2016,1376.25565693431
"2209856","PI",2012,921.07012
"2209856","PI",2014,904.800457746479
"2209856","PI",2016,1334.93964912281
"2209872","PI",2012,984.934832713755
"2209872","PI",2014,1152.97899313501
"2209872","PI",2016,1553.33515837104
"2209906","PI",2012,864.778100775194
"2209906","PI",2014,1396.36476190476
"2209906","PI",2016,1578.51126213592
"2209955","PI",2012,954.461322751323
"2209955","PI",2014,1198.14751269035
"2209955","PI",2016,1415.39246073298
"2209971","PI",2012,952.579411764706
"2209971","PI",2014,1316.11720116618
"2209971","PI",2016,1763.95353932584
"2210003","PI",2012,1062.79606881405
"2210003","PI",2014,1306.76673607203
"2210003","PI",2016,1507.87875935829
"2210052","PI",2012,980.27525974026
"2210052","PI",2014,1221.14213068182
"2210052","PI",2016,1334.67389189189
"2210102","PI",2012,1343.86418972332
"2210102","PI",2014,1354.99436482085
"2210102","PI",2016,1610.71375
"2210201","PI",2012,956.158932384342
"2210201","PI",2014,1091.64139275766
